mean_clearing_price,final_clearing_price,price_volatility,n_bids,total_surplus,fundamental_value,price_drift,surplus_EarlyBeliever,count_EarlyBeliever,avg_surplus_EarlyBeliever,surplus_InformedTrader,count_InformedTrader,avg_surplus_InformedTrader,surplus_MomentumTrader,count_MomentumTrader,avg_surplus_MomentumTrader,surplus_OptionValueOptimizer,count_OptionValueOptimizer,avg_surplus_OptionValueOptimizer,surplus_NoiseTrader,count_NoiseTrader,avg_surplus_NoiseTrader,surplus_WhaleAgent,count_WhaleAgent,avg_surplus_WhaleAgent,param_name,param_value,run_id
7.517151243178216,7.919204527923561,0.7526525131557046,72,17654.227228281543,10.0,0.7117196758474269,7937.067650839937,12,661.4223042366615,-79.12686965319045,5,-15.82537393063809,-119.28977875847853,15,-7.952651917231902,4917.26615912321,6,819.5443598538683,4998.310066730082,24,208.26291944708677,0.0,10,0.0,leakage_rate,0.02,2
6.453601386605118,6.899587918072938,0.6764516809630698,71,4443.477631306124,10.0,0.7823876616317806,3697.5361789481444,12,308.12801491234535,-101.87993532280778,4,-25.469983830701945,0.0,15,0.0,1588.9539343349995,6,264.8256557224999,-741.1325466542124,25,-29.6453018661685,0.0,9,0.0,leakage_rate,0.02,3
6.479586271436098,6.82265689149499,0.6185379820817002,72,5864.4244335339945,10.0,0.7349174378155432,4001.154739080944,12,333.42956159007866,2.6046681933431657,4,0.6511670483357914,0.0,15,0.0,757.2244988351918,6,126.20408313919863,1103.440527424519,25,44.13762109698076,0.0,10,0.0,leakage_rate,0.02,4
7.6287221191241485,8.90864394991771,0.7031708538800787,73,2778.9512976166025,10.0,0.8288294755815662,1988.1474245322381,12,165.67895204435317,-25.0668637072178,6,-4.177810617869633,0.0,15,0.0,145.39281098820362,6,24.232135164700605,670.4779258033775,25,26.8191170321351,0.0,9,0.0,leakage_rate,0.02,5
8.130653933907274,9.379093764185082,0.7714375266797492,74,4154.45748701801,10.0,0.8395536312314784,2480.6673389484304,12,206.72227824570254,-122.25374512946848,10,-12.225374512946848,-107.16239460171954,15,-7.144159640114636,769.3216685348505,6,128.22027808914174,1133.8846192659187,24,47.245192469413276,0.0,7,0.0,leakage_rate,0.02,6
8.78333783002581,10.147785444097348,0.9031861515106078,74,6580.059258200593,10.0,0.8185596748597219,3059.5487974112157,12,254.96239978426797,-218.12828188512003,7,-31.161183126445717,0.0,15,0.0,3514.2974014899382,6,585.7162335816564,224.34134118455916,25,8.973653647382367,0.0,9,0.0,leakage_rate,0.02,7
8.155031981562788,9.241559796153489,0.8131212902653991,75,7989.69041699329,10.0,0.8459893154674385,4222.856972982328,12,351.90474774852737,-137.21205468051403,8,-17.151506835064254,0.0,15,0.0,2592.0964519182453,6,432.01607531970757,1311.94904677323,24,54.66454361555125,0.0,10,0.0,leakage_rate,0.02,8
7.0334366772875825,7.4609033186261655,0.6439478919779923,72,3719.8811144560323,10.0,0.6438582169101938,2680.596065578715,12,223.3830054648929,-109.83723616410563,6,-18.30620602735094,-147.31228925381038,15,-9.820819283587358,812.9193017100332,6,135.48655028500553,483.51527258519945,25,19.340610903407978,0.0,8,0.0,leakage_rate,0.02,9
7.372573895625055,8.699952194509692,0.8074870776352996,77,389.5467230919032,10.0,0.8196466060384973,-280.89646676324185,12,-23.40803889693682,-305.50009104406604,10,-30.550009104406605,-28.536576817389967,15,-1.9024384544926645,3.1279703610691483,6,0.5213283935115247,1001.3518873555314,24,41.72299530648048,0.0,10,0.0,leakage_rate,0.02,10
8.166620922905354,8.910804061964154,0.8004315622773914,74,6953.2259546957885,10.0,0.7073844195368082,3894.99336570535,12,324.5827804754458,-130.54913011418148,7,-18.649875730597355,0.0,15,0.0,1643.4496813290589,6,273.9082802215098,1545.3320377755635,25,61.813281511022545,0.0,9,0.0,leakage_rate,0.02,11
6.343560764209816,6.579040610790253,0.628582945767714,70,2839.945797505405,10.0,0.7459797397868211,1505.991999492344,12,125.49933329102866,-248.55293070612484,5,-49.710586141224965,0.0,15,0.0,0.0,6,0.0,1582.5067287191855,23,68.80464037909502,0.0,9,0.0,leakage_rate,0.02,12
